importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,7777778
importarProducoesPagina;0%;1
importarProducoesPagina;10%;1
importarProducoesPagina;20%;1
importarProducoesPagina;30%;1
importarProducoesPagina;40%;1
importarProducoesPagina;50%;1
importarProducoesPagina;60%;1
importarProducoesPagina;70%;0,8333333
importarProducoesPagina;80%;0,8571429
importarProducoesPagina;90%;0,3888889
importarProducoesPagina;100%;0,4210526
importarProducoesComSucesso;0%;1
importarProducoesComSucesso;10%;1
importarProducoesComSucesso;20%;1
importarProducoesComSucesso;30%;1
importarProducoesComSucesso;40%;1
importarProducoesComSucesso;50%;1
importarProducoesComSucesso;60%;1
importarProducoesComSucesso;70%;1
importarProducoesComSucesso;80%;1
importarProducoesComSucesso;90%;1
importarProducoesComSucesso;100%;1
importarProducoesDuasVezesComSucesso;0%;1
importarProducoesDuasVezesComSucesso;10%;1
importarProducoesDuasVezesComSucesso;20%;1
importarProducoesDuasVezesComSucesso;30%;1
importarProducoesDuasVezesComSucesso;40%;1
importarProducoesDuasVezesComSucesso;50%;1
importarProducoesDuasVezesComSucesso;60%;1
importarProducoesDuasVezesComSucesso;70%;1
importarProducoesDuasVezesComSucesso;80%;1
importarProducoesDuasVezesComSucesso;90%;1
importarProducoesDuasVezesComSucesso;100%;1
importarProducoesSemArquivo;0%;1
importarProducoesSemArquivo;10%;1
importarProducoesSemArquivo;20%;1
importarProducoesSemArquivo;30%;1
importarProducoesSemArquivo;40%;1
importarProducoesSemArquivo;50%;1
importarProducoesSemArquivo;60%;1
importarProducoesSemArquivo;70%;1
importarProducoesSemArquivo;80%;1
importarProducoesSemArquivo;90%;0,4117647
importarProducoesSemArquivo;100%;0,4444444
importarProducoesArquivoVazio;0%;1
importarProducoesArquivoVazio;10%;1
importarProducoesArquivoVazio;20%;1
importarProducoesArquivoVazio;30%;1
importarProducoesArquivoVazio;40%;1
importarProducoesArquivoVazio;50%;1
importarProducoesArquivoVazio;60%;1
importarProducoesArquivoVazio;70%;1
importarProducoesArquivoVazio;80%;1
importarProducoesArquivoVazio;90%;0,875
importarProducoesArquivoVazio;100%;0,8888889
importarProducoesArquivoSemCabecalho;0%;1
importarProducoesArquivoSemCabecalho;10%;1
importarProducoesArquivoSemCabecalho;20%;1
importarProducoesArquivoSemCabecalho;30%;1
importarProducoesArquivoSemCabecalho;40%;1
importarProducoesArquivoSemCabecalho;50%;1
importarProducoesArquivoSemCabecalho;60%;1
importarProducoesArquivoSemCabecalho;70%;1
importarProducoesArquivoSemCabecalho;80%;1
importarProducoesArquivoSemCabecalho;90%;0,875
importarProducoesArquivoSemCabecalho;100%;0,8888889
importarProducoesArquivoSemIdentificador;0%;1
importarProducoesArquivoSemIdentificador;10%;1
importarProducoesArquivoSemIdentificador;20%;1
importarProducoesArquivoSemIdentificador;30%;1
importarProducoesArquivoSemIdentificador;40%;1
importarProducoesArquivoSemIdentificador;50%;1
importarProducoesArquivoSemIdentificador;60%;1
importarProducoesArquivoSemIdentificador;70%;1
importarProducoesArquivoSemIdentificador;80%;1
importarProducoesArquivoSemIdentificador;90%;0,875
importarProducoesArquivoSemIdentificador;100%;0,8888889
importarProducoesVerSubmissoesDeImportacaoComSucesso;0%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;10%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;20%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;30%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;40%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;50%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;60%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;70%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;80%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;90%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;100%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;0%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;10%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;20%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;30%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;40%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;50%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;60%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;70%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;80%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;90%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;100%;1
pluginsPaginaGeral;0%;1
pluginsPaginaGeral;10%;1
pluginsPaginaGeral;20%;1
pluginsPaginaGeral;30%;1
pluginsPaginaGeral;40%;1
pluginsPaginaGeral;50%;1
pluginsPaginaGeral;60%;1
pluginsPaginaGeral;70%;1
pluginsPaginaGeral;80%;1
pluginsPaginaGeral;90%;1
pluginsPaginaGeral;100%;1
pluginsPaginaDoPlugin;0%;1
pluginsPaginaDoPlugin;10%;1
pluginsPaginaDoPlugin;20%;1
pluginsPaginaDoPlugin;30%;1
pluginsPaginaDoPlugin;40%;1
pluginsPaginaDoPlugin;50%;1
pluginsPaginaDoPlugin;60%;1
pluginsPaginaDoPlugin;70%;1
pluginsPaginaDoPlugin;80%;1
pluginsPaginaDoPlugin;90%;1
pluginsPaginaDoPlugin;100%;1
