importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,2857143
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,3103448
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,3548387
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,375
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4117647
importarProducoesPagina;0%;1
importarProducoesPagina;10%;1
importarProducoesPagina;20%;0,1111111
importarProducoesPagina;30%;0,2
importarProducoesPagina;40%;0,2727273
importarProducoesPagina;50%;0,3333333
importarProducoesPagina;60%;0,3333333
importarProducoesPagina;70%;0,125
importarProducoesPagina;80%;0,1463415
importarProducoesPagina;90%;0,1666667
importarProducoesPagina;100%;0,1860465
importarProducoesComSucesso;0%;1
importarProducoesComSucesso;10%;1
importarProducoesComSucesso;20%;1
importarProducoesComSucesso;30%;0,05405405
importarProducoesComSucesso;40%;0,07894737
importarProducoesComSucesso;50%;0,1025641
importarProducoesComSucesso;60%;0,1025641
importarProducoesComSucesso;70%;0,125
importarProducoesComSucesso;80%;0,1463415
importarProducoesComSucesso;90%;0,1666667
importarProducoesComSucesso;100%;0,1860465
importarProducoesDuasVezesComSucesso;0%;1
importarProducoesDuasVezesComSucesso;10%;1
importarProducoesDuasVezesComSucesso;20%;0,2
importarProducoesDuasVezesComSucesso;30%;0,05405405
importarProducoesDuasVezesComSucesso;40%;0,07894737
importarProducoesDuasVezesComSucesso;50%;0,1025641
importarProducoesDuasVezesComSucesso;60%;0,1025641
importarProducoesDuasVezesComSucesso;70%;0,125
importarProducoesDuasVezesComSucesso;80%;0,1463415
importarProducoesDuasVezesComSucesso;90%;0,1666667
importarProducoesDuasVezesComSucesso;100%;0,1860465
importarProducoesSemArquivo;0%;1
importarProducoesSemArquivo;10%;1
importarProducoesSemArquivo;20%;0,25
importarProducoesSemArquivo;30%;0,05405405
importarProducoesSemArquivo;40%;0,07894737
importarProducoesSemArquivo;50%;0,1025641
importarProducoesSemArquivo;60%;0,1025641
importarProducoesSemArquivo;70%;0,125
importarProducoesSemArquivo;80%;0,1463415
importarProducoesSemArquivo;90%;0,1666667
importarProducoesSemArquivo;100%;0,1860465
importarProducoesArquivoVazio;0%;1
importarProducoesArquivoVazio;10%;1
importarProducoesArquivoVazio;20%;0,1428571
importarProducoesArquivoVazio;30%;0,25
importarProducoesArquivoVazio;40%;0,2727273
importarProducoesArquivoVazio;50%;0,1025641
importarProducoesArquivoVazio;60%;0,1025641
importarProducoesArquivoVazio;70%;0,125
importarProducoesArquivoVazio;80%;0,1463415
importarProducoesArquivoVazio;90%;0,1666667
importarProducoesArquivoVazio;100%;0,1860465
importarProducoesArquivoSemCabecalho;0%;1
importarProducoesArquivoSemCabecalho;10%;1
importarProducoesArquivoSemCabecalho;20%;0,1428571
importarProducoesArquivoSemCabecalho;30%;0,25
importarProducoesArquivoSemCabecalho;40%;0,2727273
importarProducoesArquivoSemCabecalho;50%;0,1025641
importarProducoesArquivoSemCabecalho;60%;0,1025641
importarProducoesArquivoSemCabecalho;70%;0,125
importarProducoesArquivoSemCabecalho;80%;0,1463415
importarProducoesArquivoSemCabecalho;90%;0,1666667
importarProducoesArquivoSemCabecalho;100%;0,1860465
importarProducoesArquivoSemIdentificador;0%;1
importarProducoesArquivoSemIdentificador;10%;1
importarProducoesArquivoSemIdentificador;20%;0,1428571
importarProducoesArquivoSemIdentificador;30%;0,25
importarProducoesArquivoSemIdentificador;40%;0,2727273
importarProducoesArquivoSemIdentificador;50%;0,1025641
importarProducoesArquivoSemIdentificador;60%;0,1025641
importarProducoesArquivoSemIdentificador;70%;0,125
importarProducoesArquivoSemIdentificador;80%;0,1463415
importarProducoesArquivoSemIdentificador;90%;0,1666667
importarProducoesArquivoSemIdentificador;100%;0,1860465
importarProducoesVerSubmissoesDeImportacaoComSucesso;0%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;10%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;20%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;30%;0,05405405
importarProducoesVerSubmissoesDeImportacaoComSucesso;40%;0,07894737
importarProducoesVerSubmissoesDeImportacaoComSucesso;50%;0,1025641
importarProducoesVerSubmissoesDeImportacaoComSucesso;60%;0,1025641
importarProducoesVerSubmissoesDeImportacaoComSucesso;70%;0,125
importarProducoesVerSubmissoesDeImportacaoComSucesso;80%;0,1463415
importarProducoesVerSubmissoesDeImportacaoComSucesso;90%;0,1666667
importarProducoesVerSubmissoesDeImportacaoComSucesso;100%;0,1860465
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;0%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;10%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;20%;0,1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;30%;0,05405405
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;40%;0,07894737
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;50%;0,1025641
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;60%;0,1025641
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;70%;0,125
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;80%;0,1463415
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;90%;0,1666667
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;100%;0,1860465
pluginsPaginaGeral;0%;1
pluginsPaginaGeral;10%;1
pluginsPaginaGeral;20%;1
pluginsPaginaGeral;30%;1
pluginsPaginaGeral;40%;1
pluginsPaginaGeral;50%;1
pluginsPaginaGeral;60%;1
pluginsPaginaGeral;70%;1
pluginsPaginaGeral;80%;1
pluginsPaginaGeral;90%;1
pluginsPaginaGeral;100%;1
pluginsPaginaDoPlugin;0%;1
pluginsPaginaDoPlugin;10%;1
pluginsPaginaDoPlugin;20%;1
pluginsPaginaDoPlugin;30%;1
pluginsPaginaDoPlugin;40%;1
pluginsPaginaDoPlugin;50%;1
pluginsPaginaDoPlugin;60%;1
pluginsPaginaDoPlugin;70%;1
pluginsPaginaDoPlugin;80%;1
pluginsPaginaDoPlugin;90%;1
pluginsPaginaDoPlugin;100%;1
